,name,kda
3058,happy,5.4
3059,happy,6.0
3060,happy,7.0
3061,happy,2.25
3062,happy,2.1
3063,happy,3.6666666666666665
3064,happy,2.0
3065,happy,5.0
3066,happy,2.25
3067,happy,6.0
3068,happy,1.0
3069,happy,4.75
3070,happy,3.1666666666666665
3071,happy,13.0
3072,happy,11.0
3073,happy,0.8333333333333334
3074,happy,4.0
3075,happy,5.0
3076,happy,2.5714285714285716
3077,happy,11.333333333333334
3078,iLTW,3.3333333333333335
3079,iLTW,4.142857142857143
3080,iLTW,1.6666666666666667
3081,iLTW,6.25
3082,iLTW,5.0
3083,iLTW,1.6
3084,iLTW,5.5
3085,iLTW,21.0
3086,iLTW,10.5
3087,iLTW,1.5
3088,iLTW,2.4545454545454546
3089,iLTW,8.333333333333334
3090,iLTW,8.0
3091,iLTW,1.1111111111111112
3092,iLTW,4.428571428571429
3093,iNSaNia,0.6666666666666666
3094,iNSaNia,1.8888888888888888
3095,iNSaNia,4.0
3096,iNSaNia,1.8888888888888888
3097,iNSaNia,2.857142857142857
3098,iNSaNia,3.5
3099,iNSaNia,3.25
3100,iceiceice,12.0
3101,iceiceice,1.8
3102,iceiceice,1.1428571428571428
3103,iceiceice,3.4
3104,iceiceice,1.8571428571428572
3105,iceiceice,2.125
3106,iceiceice,1.6666666666666667
3107,iceiceice,3.3636363636363638
3108,iceiceice,1.3333333333333333
3109,iceiceice,1.0
3110,iceiceice,1.75
3111,iceiceice,1.1111111111111112
3112,iceiceice,12.0
3113,iceiceice,3.3333333333333335
3114,iceiceice,4.142857142857143
3115,iceiceice,5.25
3116,iceiceice,2.5555555555555554
3117,iceiceice,1.5714285714285714
3118,iceiceice,0.875
3119,idc,4.285714285714286
3120,idc,4.857142857142857
3121,idc,1.3333333333333333
3122,idc,6.5
3123,idc,4.0
3124,idc,2.142857142857143
3125,idc,0.2
3126,jiajia,14.5
3127,jiajia,2.375
3128,jiajia,1.0
3129,jobeeEZy,1.3333333333333333
3130,jobeeEZy,1.2222222222222223
3131,jobeeEZy,1.125
3132,jobeeEZy,5.75
3133,jobeeEZy,1.2857142857142858
3134,jobeeEZy,3.6
3135,jobeeEZy,2.7142857142857144
3136,jobeeEZy,2.111111111111111
3137,jobeeEZy,2.6
3138,jobeeEZy,0.6363636363636364
3139,jobeeEZy,2.2222222222222223
3140,jobeeEZy,1.75
3141,k`wonderkid,3.4
3142,k`wonderkid,4.666666666666667
3143,k`wonderkid,1.3333333333333333
3144,k`wonderkid,5.666666666666667
3145,k`wonderkid,6.666666666666667
3146,k`wonderkid,3.75
3147,k`wonderkid,0.5714285714285714
3148,k`wonderkid,7.0
3149,k`wonderkid,0.6666666666666666
3150,k`wonderkid,1.0
3151,k`wonderkid,4.25
3152,k`wonderkid,2.2857142857142856
3153,k`wonderkid,3.25
3154,k`wonderkid,3.3333333333333335
3155,k`wonderkid,23.0
3156,kacor,5.166666666666667
3157,kacor,1.7857142857142858
3158,kacor,7.5
3159,kacor,1.1111111111111112
3160,kacor,2.0
3161,kacor,1.1
3162,kacor,0.8571428571428571
3163,kacor,0.875
3164,kacor,4.166666666666667
3165,kacor,1.8
3166,kaka,1.8181818181818181
3167,kaka,5.2
3168,kaka,4.333333333333333
3169,kaka,0.9333333333333333
3170,kaka,2.5
3171,kaka,2.4285714285714284
3172,kaka,2.4285714285714284
3173,kaka,2.888888888888889
3174,kaka,4.5
3175,kaka,2.0
3176,kaka,2.2
3177,kaka,1.4
3178,kaka,3.4285714285714284
3179,kaka,3.111111111111111
3180,kaka,1.125
3181,kaka,2.0833333333333335
3182,kaka,0.8
3183,kaka,2.25
3184,kaka,1.0
3185,keyser,0.36363636363636365
3186,keyser,14.0
3187,keyser,2.3333333333333335
3188,keyser,5.2
3189,keyser,3.0
3190,keyser,6.0
3191,keyser,6.5
3192,keyser,1.5
3193,keyser,1.7
3194,keyser,2.6666666666666665
3195,keyser,9.0
3196,keyser,4.0
3197,keyser,5.2
3198,keyser,1.3333333333333333
3199,kid,2.5714285714285716
3200,kid,1.2857142857142858
3201,kid,0.875
3202,kid,1.7142857142857142
3203,kid,0.2857142857142857
3204,kid,0.9090909090909091
3205,kingr-,2.4
3206,kingr-,0.8571428571428571
3207,kingr-,5.2
3208,kingr-,0.8181818181818182
3209,kingr-,5.75
3210,kingteka,0.6666666666666666
3211,kingteka,0.7777777777777778
3212,kingteka,3.0
3213,kingteka,2.7777777777777777
3214,kingteka,23.0
3215,kingteka,0.75
3216,kingteka,0.5
3217,kingteka,1.0
3218,kingteka,5.833333333333333
3219,kpii,0.5714285714285714
3220,kpii,2.625
3221,kpii,6.666666666666667
3222,kpii,4.0
3223,kpii,5.2
3224,kpii,17.0
3225,kpii,2.3333333333333335
3226,kpii,1.1111111111111112
3227,kpii,1.0
3228,kpii,2.0
3229,kpii,4.666666666666667
3230,kpii,0.7142857142857143
3231,kpii,4.0
3232,kpii,2.857142857142857
3233,kpii,3.0
3234,kpii,4.714285714285714
3235,kpii,4.0
3236,kpii,2.142857142857143
3237,kpii,6.333333333333333
3238,ky xY`,15.0
3239,ky xY`,2.6666666666666665
3240,ky xY`,1.25
3241,ky xY`,2.75
3242,ky xY`,3.2
3243,ky xY`,2.142857142857143
3244,ky xY`,3.6
3245,ky xY`,1.625
3246,ky xY`,22.0
3247,ky xY`,0.5555555555555556
3248,ky xY`,3.6666666666666665
3249,ky xY`,3.6666666666666665
3250,ky xY`,2.5
3251,ky xY`,4.0
3252,ky xY`,1.2
3253,leo,1.75
3254,leo,10.0
3255,leo,0.6666666666666666
3256,lol?,1.0909090909090908
3257,lol?,2.4545454545454546
3258,lover,4.25
3259,lover,1.2
3260,lover,2.6
3261,lover,2.2857142857142856
3262,lover,7.333333333333333
3263,lover,1.1111111111111112
3264,lover,3.6363636363636362
3265,miCKe,4.5
3266,miCKe,10.0
3267,miCKe,2.4285714285714284
3268,miCKe,3.25
3269,miCKe,1.8
3270,miCKe,7.0
3271,miCKe,0.0
3272,misery,0.9
3273,misery,2.3333333333333335
3274,misery,14.5
3275,misery,1.0
3276,misery,2.5
3277,misery,4.2
3278,misery,1.7
3279,misery,2.6
3280,misery,0.6363636363636364
3281,misery,0.16666666666666666
3282,misery,0.375
3283,misery,4.8
3284,misery,3.6666666666666665
3285,misery,1.4545454545454546
3286,my,1.8
3287,my,3.142857142857143
3288,my,4.25
3289,my,0.25
3290,my,1.4444444444444444
3291,my,2.3333333333333335
3292,my,0.2857142857142857
3293,ninjaboogie,2.5
3294,ninjaboogie,2.111111111111111
3295,ninjaboogie,0.8181818181818182
3296,ninjaboogie,5.5
3297,ninjaboogie,4.333333333333333
3298,ninjaboogie,2.5
3299,ninjaboogie,1.5
3300,ninjaboogie,1.1818181818181819
3301,ninjaboogie,2.2
3302,ninjaboogie,0.875
3303,ninjaboogie,1.2222222222222223
3304,ninjaboogie,2.857142857142857
3305,ninjaboogie,1.6875
3306,ninjaboogie,1.6
3307,ninjaboogie,3.375
3308,ninjaboogie,1.0
3309,ninjaboogie,2.888888888888889
3310,ninjaboogie,0.8461538461538461
3311,ninjaboogie,1.625
3312,nongrata`,9.5
3313,nongrata`,2.9
3314,nongrata`,4.0
3315,nongrata`,1.4
3316,nongrata`,0.7272727272727273
3317,nongrata`,12.0
3318,nongrata`,3.625
3319,nongrata`,1.5333333333333334
3320,nongrata`,1.2
3321,nongrata`,1.1428571428571428
3322,nongrata`,4.5
3323,nongrata`,1.6666666666666667
3324,nongrata`,3.0
3325,nongrata`,6.333333333333333
3326,nongrata`,4.428571428571429
3327,nongrata`,5.5
3328,nongrata`,0.8888888888888888
3329,nongrata`,0.75
3330,nongrata`,13.5
3331,nongrata`,1.0
3332,nongrata`,0.875
3333,nongrata`,2.142857142857143
3334,nongrata`,0.7777777777777778
3335,nongrata`,2.2
3336,nongrata`,8.0
3337,nongrata`,3.3333333333333335
3338,nongrata`,3.857142857142857
3339,nongrata`,3.6666666666666665
3340,nongrata`,6.5
3341,nongrata`,5.4
3342,old eLeVeN,3.375
3343,old eLeVeN,3.5
3344,old eLeVeN,0.42857142857142855
3345,old eLeVeN,2.75
3346,old eLeVeN,1.8181818181818181
3347,old eLeVeN,1.9166666666666667
3348,old eLeVeN,1.2222222222222223
3349,old eLeVeN,2.0
3350,old eLeVeN,0.9166666666666666
3351,old eLeVeN,1.625
3352,old eLeVeN,0.14285714285714285
3353,old eLeVeN,2.4285714285714284
3354,old eLeVeN,1.8888888888888888
3355,old eLeVeN,1.0
3356,old eLeVeN,2.25
3357,old eLeVeN,7.0
3358,old eLeVeN,1.25
3359,old eLeVeN,1.4285714285714286
3360,old eLeVeN,10.0
3361,old eLeVeN,0.35714285714285715
3362,p4pita,1.8333333333333333
3363,p4pita,1.0
3364,p4pita,3.3333333333333335
3365,p4pita,0.5
3366,pieliedie,2.0
3367,pieliedie,2.888888888888889
3368,pieliedie,2.8
3369,pieliedie,28.0
3370,pieliedie,0.8666666666666667
3371,pieliedie,0.38461538461538464
3372,pieliedie,2.3333333333333335
3373,pieliedie,3.2
3374,pieliedie,2.3333333333333335
3375,pieliedie,1.875
3376,pieliedie,0.8333333333333334
3377,pieliedie,0.23076923076923078
3378,pieliedie,4.666666666666667
3379,pieliedie,1.3333333333333333
3380,pieliedie,6.0
3381,pieliedie,2.375
3382,pieliedie,2.375
3383,pieliedie,1.0
3384,pieliedie,0.25
3385,pieliedie,3.4
3386,pieliedie,5.75
3387,pieliedie,2.75
3388,pieliedie,0.35714285714285715
3389,pieliedie,2.4
3390,pieliedie,0.625
3391,pieliedie,1.8
3392,pieliedie,1.875
3393,pieliedie,2.090909090909091
3394,qojqva,3.0
3395,qojqva,7.5
3396,qojqva,0.9090909090909091
3397,qojqva,2.125
3398,qojqva,3.857142857142857
3399,qojqva,14.0
3400,qojqva,0.375
3401,rZs,0.375
3402,rZs,3.2857142857142856
3403,rZs,1.2857142857142858
3404,ritsu,1.4
3405,ritsu,2.3333333333333335
3406,ritsu,9.0
3407,ritsu,3.6
3408,ritsu,6.0
3409,ritsu,0.5
3410,ritsu,5.0
3411,ritsu,6.0
3412,ritsu,17.0
3413,ritsu,2.8
3414,ritsu,4.166666666666667
3415,ritsu,20.0
3416,ritsu,12.0
3417,ritsu,1.0
3418,ritsu,5.0
3419,ritsu,3.1666666666666665
3420,ritsu,1.375
3421,ritsu,4.5
3422,ritsu,19.0
3423,ritsu,2.6
3424,"roddgeee,",0.5714285714285714
3425,"roddgeee,",2.727272727272727
3426,"roddgeee,",2.142857142857143
3427,"roddgeee,",1.0909090909090908
3428,"roddgeee,",1.5
3429,"roddgeee,",1.2666666666666666
3430,"roddgeee,",1.0
3431,rtz,2.5
3432,rtz,8.666666666666666
3433,rtz,3.0
3434,rtz,1.3
3435,rtz,9.333333333333334
3436,rtz,6.0
3437,rtz,10.0
3438,rtz,1.3333333333333333
3439,rtz,7.5
3440,rtz,5.4
3441,rtz,8.0
3442,rtz,10.0
3443,rtz,9.5
3444,rtz,3.125
3445,rtz,3.0
3446,rtz,4.75
3447,rtz,3.25
3448,rtz,4.2
3449,rtz,3.0
3450,rtz,2.6
3451,rtz,5.5
3452,rtz,6.25
3453,rtz,2.875
3454,rtz,2.2
3455,rtz,6.0
3456,rtz,6.666666666666667
3457,rtz,7.0
3458,rtz,1.6
3459,rtz,2.8333333333333335
3460,rtz,5.0
3461,rtz,4.333333333333333
3462,rtz,2.4
3463,rtz,1.4444444444444444
3464,rtz,6.333333333333333
3465,rtz,7.666666666666667
3466,rtz,1.0909090909090908
3467,rtz,8.333333333333334
3468,rtz,5.25
3469,s4,3.2
3470,s4,5.75
3471,s4,3.7142857142857144
3472,s4,4.833333333333333
3473,s4,6.333333333333333
3474,s4,7.666666666666667
3475,s4,4.571428571428571
3476,s4,6.0
3477,s4,2.4
3478,s4,2.0
3479,s4,5.0
3480,s4,3.6666666666666665
3481,s4,25.0
3482,s4,15.0
3483,s4,28.0
3484,s4,11.0
3485,s4,2.090909090909091
3486,s4,11.5
3487,s4,7.0
3488,s4,1.8
3489,s4,1.5555555555555556
3490,s4,0.6666666666666666
3491,s4,2.8
3492,s4,7.0
3493,s4,1.7272727272727273
3494,s4,3.3
3495,s4,6.0
3496,s4,6.0
3497,s4,5.25
3498,s4,10.333333333333334
3499,s4,1.0
3500,s4,1.2
3501,s4,1.625
3502,s4,7.5
3503,s4,5.333333333333333
3504,s4,1.25
3505,s4,4.2
3506,s4,3.2857142857142856
3507,slad1n-,1.5714285714285714
3508,slad1n-,0.5
3509,slad1n-,1.0
3510,slad1n-,1.7
3511,slad1n-,2.3846153846153846
3512,slad1n-,6.25
3513,slad1n-,1.0
3514,slad1n-,2.2222222222222223
3515,slad1n-,4.142857142857143
3516,solen,6.75
3517,solen,0.8888888888888888
3518,solen,0.8
3519,solen,0.4
3520,solen,4.0
3521,solen,1.3571428571428572
3522,solen,1.5714285714285714
3523,super,1.4444444444444444
3524,super,2.625
3525,super,0.25
3526,tavo,2.7142857142857144
3527,tavo,3.4285714285714284
3528,tavo,6.0
3529,tavo,2.5714285714285716
3530,tavo,4.571428571428571
3531,tavo,3.75
3532,tavo,1.8
3533,tavo,5.166666666666667
3534,tavo,5.285714285714286
3535,tavo,2.0
3536,tavo,2.5
3537,tavo,6.8
3538,tavo,0.3333333333333333
3539,tavo,1.4285714285714286
3540,tavo,2.5
3541,tavo,4.8
3542,tavo,2.5714285714285716
3543,tavo,1.0
3544,tavo,2.75
3545,tavo,0.6153846153846154
3546,tavo,1.3
3547,tavo,2.1666666666666665
3548,tavo,0.5454545454545454
3549,tavo,6.25
3550,tavo,1.0
3551,tavo,1.125
3552,tavo,1.2
3553,tavo,2.4
3554,tavo,1.1111111111111112
3555,tavo,4.6
3556,tavo,6.75
3557,tw.tv/ark_dota,0.6
3558,w33,3.125
3559,w33,2.4444444444444446
3560,w33,4.4
3561,w33,0.7
3562,w33,5.8
3563,w33,1.5714285714285714
3564,w33,3.5
3565,w33,1.8888888888888888
3566,w33,14.0
3567,w33,1.0
3568,w33,2.0
3569,w33,3.75
3570,w33,1.1428571428571428
3571,w33,3.6666666666666665
3572,w33,9.0
3573,w33,3.2
3574,w33,7.5
3575,w33,2.0
3576,w33,1.375
3577,w33,1.4285714285714286
3578,w33,7.666666666666667
3579,w33,1.5
3580,w33,3.111111111111111
3581,w33,1.75
3582,w33,9.333333333333334
3583,w33,8.333333333333334
3584,w33,6.666666666666667
3585,w33,1.4545454545454546
3586,w33,4.5
3587,w33,0.8888888888888888
3588,w33,1.1666666666666667
3589,xNova,3.2
3590,xNova,2.0
3591,xNova,2.357142857142857
3592,xNova,1.875
3593,xNova,3.0
3594,xNova,1.1111111111111112
3595,xNova,1.6666666666666667
3596,xNova,6.333333333333333
3597,xNova,1.1428571428571428
3598,xNova,1.0
3599,xNova,2.6
3600,xNova,3.25
3601,xNova,1.0714285714285714
3602,xNova,1.5714285714285714
3603,xNova,4.0
3604,xNova,2.142857142857143
3605,xNova,2.6666666666666665
3606,xNova,1.3333333333333333
3607,xNova,1.625
3608,xNova,3.0
3609,xNova,1.2666666666666666
3610,xNova,6.333333333333333
3611,xNova,2.2
3612,xNova,2.6666666666666665
3613,xNova,3.25
3614,xNova,1.8333333333333333
3615,xNova,1.1
3616,xNova,2.4285714285714284
3617,xNova,2.5
3618,xNova,5.285714285714286
3619,zai,0.35714285714285715
3620,zai,4.666666666666667
3621,zai,4.666666666666667
3622,zai,12.5
3623,zai,5.5
3624,zai,4.142857142857143
3625,zai,1.6666666666666667
3626,zai,1.8181818181818181
3627,zai,0.8181818181818182
3628,zai,3.0
3629,zai,3.1666666666666665
3630,zai,1.2352941176470589
3631,zai,7.333333333333333
3632,zai,2.6
3633,zai,3.125
3634,zai,3.4285714285714284
3635,zai,3.7142857142857144
3636,zai,1.0666666666666667
3637,zai,5.0
3638,zai,1.0
3639,zai,2.8333333333333335
3640,zai,0.7777777777777778
3641,zai,2.6
3642,zai,1.3333333333333333
3643,zai,3.4
3644,zai,0.6
3645,zai,2.8
3646,zai,0.6666666666666666
3647,zai,3.4285714285714284
3648,zai,1.7142857142857142
3649,zai,7.5
3650,zai,1.7692307692307692
3651,zai,2.375
3652,zai,1.5384615384615385
3653,zai,5.333333333333333
3654,zai,1.25
3655,zai,0.36363636363636365
3656,zai,3.2222222222222223
3657,zai,1.0
3658,zai,2.142857142857143
3659,zhizhizhi,9.5
3660,zhizhizhi,0.6
3661,zhizhizhi,0.625
3662,zhizhizhi,1.2
3663,zhizhizhi,14.5
3664,zhizhizhi,3.2
3665,zhizhizhi,0.0
3666,zhizhizhi,0.875
3667,zhizhizhi,0.8888888888888888
3668,zhizhizhi,6.0
3669,zhizhizhi,5.0
3670,zhizhizhi,0.4444444444444444
3671,zhizhizhi,6.333333333333333
3672,zhizhizhi,2.0
3673,zhizhizhi,1.375
3674,zhizhizhi,4.8
3675,zhizhizhi,5.4
3676,zhizhizhi,2.2857142857142856
3677,zhizhizhi,15.0
3678,zhizhizhi,12.0
3679,zhizhizhi,0.875
3680,zhizhizhi,0.16666666666666666
3681,zhizhizhi,2.0
3682,zhizhizhi,3.6666666666666665
3683,zhizhizhi,4.0
3684,zhizhizhi,4.0
3685,| Draken-_-,2.875
3686,| Draken-_-,2.2857142857142856
3687,| Draken-_-,1.1428571428571428
3688,| Draken-_-,0.7142857142857143
3689,| Draken-_-,5.2
3690,| Draken-_-,24.0
3691,| Draken-_-,0.5
3692,| Draken-_-,1.5
3693,| Draken-_-,3.111111111111111
3694,一,1.75
3695,一,9.0
3696,一,3.3333333333333335
3697,一,1.75
3698,一,4.571428571428571
3699,剑来！,3.0
3700,剑来！,4.666666666666667
3701,剑来！,18.0
3702,剑来！,1.1428571428571428
3703,剑来！,1.7142857142857142
3704,剑来！,3.6
3705,剑来！,1.8888888888888888
3706,剑来！,0.7777777777777778
3707,剑来！,4.0
3708,剑来！,4.375
3709,剑来！,7.25
3710,剑来！,1.0
3711,天命,1.4285714285714286
3712,天命,2.8181818181818183
3713,天命,1.4444444444444444
3714,天命,3.0
3715,天命,8.5
3716,小可,4.5
3717,小可,0.45454545454545453
3718,小可,3.5
3719,小可,3.5714285714285716
3720,小可,1.5
3721,小可,3.5
3722,小可,3.8333333333333335
3723,小可,3.75
3724,小可,2.7142857142857144
3725,小可,4.333333333333333
3726,小可,6.0
3727,小可,12.0
3728,小可,4.5
3729,小可,9.666666666666666
3730,小可,4.0
3731,小可,20.0
3732,小可,3.0
3733,小可,1.0
3734,小可,3.909090909090909
3735,小可,3.5
3736,小可,1.5
3737,小可,2.6
3738,小可,14.0
3739,小可,10.5
3740,小可,3.0
3741,小可,11.5
3742,小可,27.0
3743,小可,5.666666666666667
3744,小可,5.6
3745,小可,2.375
3746,,8.666666666666666
3747,,2.5714285714285716
3748,,1.2857142857142858
3749,,2.142857142857143
3750,,1.5714285714285714
3751,,0.5
3752,,0.3333333333333333
3753,,1.5
3754,,2.1818181818181817
3755,,1.1818181818181819
3756,,0.75
3757,,0.5555555555555556
3758,,2.0
3759,,1.6666666666666667
3760,,1.75
3761,,1.8
3762,,3.0
3763,,2.0
3764,,2.2857142857142856
3765,,2.5
3766,,10.0
3767,,0.5
3768,,5.5
3769,,9.5
3770,,1.3636363636363635
3771,,4.25
3772,,2.75
3773,,0.9090909090909091
3774,,3.0
3775,,1.0
3776,,2.375
3777,,5.166666666666667
3778,,2.5
3779,,4.5
3780,,3.7142857142857144
3781,,7.2
3782,,1.8333333333333333
3783,,9.0
3784,,2.75
3785,,3.5
3786,,3.0
3787,,16.0
3788,,2.0
3789,,3.0
3790,,4.666666666666667
3791,,35.0
3792,,0.375
3793,,1.0
3794,,1.5
3795,,0.2857142857142857
3796,,0.8571428571428571
3797,,1.375
3798,,0.9
3799,,1.2857142857142858
3800,,6.5
3801,,8.0
3802,,2.5454545454545454
3803,,1.0
3804,,0.8181818181818182
3805,,1.4
3806,,4.6
3807,,0.5454545454545454
3808,,0.1111111111111111
3809,,0.125
3810,,0.8
3811,,0.625
3812,,0.5714285714285714
3813,,2.1666666666666665
3814,,6.4
3815,,3.2222222222222223
3816,,3.0
3817,,1.3333333333333333
3818,,1.0
3819,,1.1111111111111112
3820,,3.375
3821,,5.166666666666667
3822,,1.7692307692307692
3823,,1.75
3824,,6.0
3825,,8.333333333333334
3826,,0.2
3827,,0.6363636363636364
3828,,0.875
3829,,1.0
3830,,0.6666666666666666
3831,,1.2
3832,,1.2857142857142858
3833,,0.8888888888888888
3834,,1.4
3835,,2.3333333333333335
3836,,6.75
3837,,2.5714285714285716
3838,,1.2222222222222223
3839,,2.4
3840,,1.2222222222222223
3841,,0.4444444444444444
3842,,0.0
3843,,0.2
3844,,0.75
3845,,0.6666666666666666
3846,,0.9
3847,,1.7142857142857142
3848,,2.2
3849,,1.0
3850,,1.2307692307692308
3851,,1.4
3852,,1.3333333333333333
3853,,2.4285714285714284
3854,,1.3333333333333333
3855,,0.8571428571428571
3856,,2.5384615384615383
3857,,4.5
3858,,5.4
3859,,16.5
3860,,2.0
3861,,1.1111111111111112
3862,,7.5
3863,,6.0
3864,,0.5555555555555556
3865,,10.0
3866,,11.5
3867,,6.4
3868,,3.142857142857143
3869,,0.9285714285714286
3870,,3.2
3871,,2.0
3872,,1.6
3873,,0.8181818181818182
3874,,1.2222222222222223
3875,,1.8571428571428572
3876,,2.75
3877,,8.666666666666666
3878,,4.6
3879,,1.375
3880,,4.5
3881,,8.0
3882,,0.8
3883,,1.8125
3884,,1.4285714285714286
3885,,0.18181818181818182
3886,,0.875
3887,,1.625
3888,,2.111111111111111
3889,,2.7142857142857144
3890,,3.6666666666666665
3891,,1.375
3892,,1.0
3893,,3.2
3894,,4.5
3895,,2.125
3896,,1.5454545454545454
3897,,8.0
3898,,3.8
3899,,1.0
3900,,1.1428571428571428
3901,,12.0
3902,,1.8571428571428572
3903,,1.25
3904,,4.8
3905,,3.0
3906,,5.0
3907,,2.6666666666666665
3908,,4.666666666666667
3909,,1.8181818181818181
3910,,6.25
3911,,11.5
3912,,1.0
3913,,0.6666666666666666
3914,,3.8
3915,,0.5
3916,,0.7777777777777778
3917,,0.6666666666666666
3918,,0.5
3919,,2.5
3920,,3.6
3921,,5.428571428571429
3922,,7.5
3923,,1.0
3924,,1.2857142857142858
3925,,0.8888888888888888
3926,,3.5
3927,,4.428571428571429
3928,,2.6363636363636362
3929,,3.375
3930,,1.0
3931,,2.0
3932,,1.0
3933,,3.6
3934,,3.0
3935,,7.75
3936,,4.333333333333333
3937,,1.8
3938,,1.75
3939,,1.2222222222222223
3940,,2.75
3941,,1.8666666666666667
3942,,13.0
3943,,8.5
3944,,1.0
3945,,11.0
3946,,3.0
3947,,1.0
3948,,0.0
3949,,3.5
3950,,1.0
3951,,1.75
3952,,0.875
3953,,4.111111111111111
3954,,2.5384615384615383
3955,,2.0
3956,,4.6
3957,,3.0
3958,,1.1428571428571428
3959,,2.3333333333333335
3960,,1.0
3961,,7.166666666666667
3962,,1.3076923076923077
3963,,0.16666666666666666
3964,,1.6
3965,,0.5
3966,,0.75
3967,,0.8333333333333334
3968,,1.5
3969,,2.0
3970,,2.5555555555555554
3971,,0.8571428571428571
3972,,0.5
3973,,3.5
3974,,1.7272727272727273
3975,,1.8888888888888888
3976,,2.0
3977,,1.8571428571428572
3978,,1.5
3979,,3.0
3980,,1.9285714285714286
3981,,2.142857142857143
3982,,1.25
3983,,0.3333333333333333
3984,,1.6666666666666667
3985,,0.42857142857142855
3986,,4.0
3987,,1.2857142857142858
3988,,6.0
3989,,3.5714285714285716
3990,,3.0
3991,,2.0
3992,,1.1111111111111112
3993,,2.8333333333333335
3994,,2.857142857142857
3995,,2.2
3996,,4.2
3997,,1.8333333333333333
3998,,0.6
3999,,1.1428571428571428
4000,,0.7777777777777778
4001,,1.7272727272727273
4002,,3.6666666666666665
4003,,1.3333333333333333
4004,,4.666666666666667
4005,,20.0
4006,,1.4444444444444444
4007,,2.7142857142857144
4008,,4.0
4009,,1.2857142857142858
